"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"NSH","2015-10-08","2015020009","20152016","CAR","1",46.68,100,38.89,38.18,41.67,36.43,1,0,14,22,21,34,30,42,0.94,1.64,1,-8,-13,-12,-0.7
"NSH","2015-10-10","2015020024","20152016","EDM","1",43.92,100,46.81,43.1,48.1,50.33,2,0,22,25,25,33,38,41,1.46,1.44,2,-3,-8,-3,0.02
"NSH","2015-10-13","2015020037","20152016","N.J","0",52.98,0,42.42,47.83,50,52.02,0,0,14,19,22,24,28,28,1.08,0.99,0,-5,-2,0,0.08
"NSH","2015-10-15","2015020050","20152016","NYI","0",50.08,42.86,61.9,63.86,59.81,66.58,3,4,39,24,53,30,64,43,3.77,1.89,-1,15,23,21,1.88
"NSH","2015-10-17","2015020066","20152016","OTT","0",52.6,25,35.85,38.36,37.86,25.8,1,3,19,34,28,45,39,64,1.09,3.14,-2,-15,-17,-25,-2.05
"NSH","2015-10-20","2015020086","20152016","T.B","1",55.18,57.14,48.15,49.35,48.6,43.67,4,3,26,28,38,39,52,55,1.83,2.36,1,-2,-1,-3,-0.53
"NSH","2015-10-22","2015020095","20152016","ANA","1",46.8,100,57.14,51.92,48.68,60.65,4,0,24,18,27,25,37,39,1.37,0.89,4,6,2,-2,0.48
"NSH","2015-10-24","2015020112","20152016","PIT","1",44.85,0,58,62.86,60.87,58.57,0,2,29,21,44,26,56,36,2.04,1.44,-2,8,18,20,0.6
"NSH","2015-10-28","2015020136","20152016","S.J","0",50.1,66.67,52.63,51.79,53.61,43.99,2,1,20,18,29,27,52,45,1.53,1.95,1,2,2,7,-0.42
"NSH","2015-10-31","2015020156","20152016","L.A","0",56.83,25,54.9,57.14,50,56.03,1,3,28,23,40,30,48,48,2.41,1.89,-2,5,10,0,0.52
"NSH","2015-11-01","2015020168","20152016","ANA","0",45.78,20,56.14,62.34,62.89,55.86,1,4,32,25,48,29,61,36,2.6,2.05,-3,7,19,25,0.55
"NSH","2015-11-05","2015020189","20152016","MIN","0",48.92,100,53.49,51.47,47.96,52.4,3,0,23,20,35,33,47,51,1.62,1.47,3,3,2,-4,0.15
"NSH","2015-11-07","2015020206","20152016","STL","1",48,0,59.65,62.5,60.61,64.93,0,2,34,23,45,27,60,39,2.35,1.27,-2,11,18,21,1.08
"NSH","2015-11-10","2015020223","20152016","OTT","1",48.73,75,62.75,67.61,62.5,73.17,6,2,32,19,48,23,60,36,2.44,0.89,4,13,25,24,1.54
"NSH","2015-11-12","2015020237","20152016","TOR","1",52.05,0,55.26,58.33,61.29,52.53,0,1,21,17,35,25,57,36,1.61,1.45,-1,4,10,21,0.16
"NSH","2015-11-14","2015020255","20152016","WPG","1",43.95,100,60,55.77,48.48,63.98,5,0,24,16,29,23,32,34,2.28,1.28,5,8,6,-2,0.99
"NSH","2015-11-17","2015020273","20152016","ANA","1",37.47,50,32.43,28,28.99,32.9,2,2,12,25,14,36,20,49,0.95,1.93,0,-13,-22,-29,-0.98
"NSH","2015-11-20","2015020288","20152016","CBJ","0",49.03,0,73.33,73.13,73.96,66.16,0,3,33,12,49,18,71,25,2.53,1.3,-3,21,31,46,1.24
"NSH","2015-11-21","2015020302","20152016","MIN","0",48.33,0,54.05,56,53.33,53.39,0,2,20,17,28,22,40,35,1,0.87,-2,3,6,5,0.13
"NSH","2015-11-23","2015020309","20152016","NYR","0",42.43,0,65.52,65.96,63.51,58.76,0,2,19,10,31,16,47,27,1.4,0.98,-2,9,15,20,0.42
"NSH","2015-11-25","2015020317","20152016","BUF","0",49.13,75,40,43.94,38.1,58.95,3,1,18,27,29,37,32,52,1.85,1.29,2,-9,-8,-20,0.56
"NSH","2015-11-27","2015020331","20152016","PHI","0",55.48,33.33,45.76,49.35,47.06,44.98,1,2,27,32,38,39,48,54,1.72,2.11,-1,-5,-1,-6,-0.38
"NSH","2015-11-28","2015020348","20152016","BUF","1",46.95,0,58.97,60.38,69.33,52.66,0,1,23,16,32,21,52,23,0.97,0.87,-1,7,11,29,0.1
"NSH","2015-12-01","2015020364","20152016","ARI","1",53.55,75,77.08,75.76,66.29,74.61,3,1,37,11,50,16,59,30,2.09,0.71,2,26,34,29,1.38
