"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"PHI","2019-10-04","2019020016","20192020","CHI","1",51.7,75,58.33,63.64,59,65.05,3,1,35,25,49,28,59,41,2.97,1.6,2,10,21,18,1.38
"PHI","2019-10-09","2019020045","20192020","N.J","1",45.98,100,55.81,58.33,59.26,70.42,2,0,24,19,35,25,48,33,3.09,1.3,2,5,10,15,1.79
"PHI","2019-10-12","2019020073","20192020","VAN","0",56.72,33.33,54.9,51.39,53.47,45.39,1,2,28,23,37,35,54,47,2.1,2.53,-1,5,2,7,-0.43
"PHI","2019-10-15","2019020088","20192020","CGY","0",48.77,33.33,33.33,35.09,38.96,51.43,1,2,16,32,20,37,30,47,1.27,1.2,-1,-16,-17,-17,0.07
"PHI","2019-10-16","2019020095","20192020","EDM","0",48.53,20,67.35,65.62,64.71,70.87,1,4,33,16,42,22,55,30,3.62,1.49,-3,17,20,25,2.13
"PHI","2019-10-19","2019020117","20192020","DAL","1",49.53,33.33,68.18,58.73,60,51.43,1,2,30,14,37,26,51,34,1.53,1.44,-1,16,11,17,0.09
"PHI","2019-10-21","2019020130","20192020","VGK","1",45.65,80,52.83,55.71,58.14,48.03,4,1,28,25,39,31,50,36,1.79,1.94,3,3,8,14,-0.15
"PHI","2019-10-24","2019020151","20192020","CHI","0",51.07,80,47.73,43.1,41.18,52.49,4,1,21,23,25,33,35,50,2.56,2.31,3,-2,-8,-15,0.24
"PHI","2019-10-26","2019020165","20192020","CBJ","1",46.97,42.86,59.65,61.43,63.74,48.47,3,4,34,23,43,27,58,33,2.06,2.18,-1,11,16,25,-0.13
"PHI","2019-10-27","2019020173","20192020","NYI","0",47.15,37.5,40,46.38,51.11,32.22,3,5,20,30,32,37,46,44,2.52,5.3,-2,-10,-5,2,-2.78
"PHI","2019-10-29","2019020182","20192020","PIT","0",45.85,12.5,36.21,40,44.19,37.92,1,7,21,37,28,42,38,48,1.37,2.24,-6,-16,-14,-10,-0.87
"PHI","2019-11-01","2019020196","20192020","N.J","0",52.07,75,56.52,56.67,53.85,42.54,3,1,26,20,34,26,42,36,1.27,1.71,2,6,8,6,-0.44
"PHI","2019-11-02","2019020209","20192020","TOR","1",55,25,54,57.75,53.85,60.28,1,3,27,23,41,30,49,42,2.38,1.57,-2,4,11,7,0.81
